open_time,Open,High,Low,Close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-01-03,0.07762,0.07818,0.07616,0.07702,922128606,2022-01-03 23:59:59.999,71265169.21296,165937,435109520,33634787.40525,0
2022-01-04,0.07701,0.07808,0.07570,0.07590,900189134,2022-01-04 23:59:59.999,69176583.74591,158094,440046024,33824527.94306,0
2022-01-05,0.07591,0.07745,0.06890,0.07106,1623416042,2022-01-05 23:59:59.999,120892393.91341,247278,754419967,56269751.00354,0
2022-01-06,0.07106,0.07143,0.06916,0.07103,1083874539,2022-01-06 23:59:59.999,76239478.41462,205128,512626957,36063165.93222,0
2022-01-07,0.07101,0.07117,0.06639,0.06819,1551148496,2022-01-07 23:59:59.999,105591612.74833,271003,765228358,52098350.36535,0
2022-01-08,0.06819,0.06918,0.06393,0.06534,1312394577,2022-01-08 23:59:59.999,87441985.51895,224692,634251898,42267530.67284,0
2022-01-09,0.06535,0.06723,0.06485,0.06610,828989147,2022-01-09 23:59:59.999,54680377.64198,140490,409082798,26994951.96485,0
2022-01-10,0.06609,0.06688,0.06104,0.06339,1832549522,2022-01-10 23:59:59.999,116756298.84345,265824,891238015,56800372.90055,0
2022-01-11,0.06340,0.06567,0.06289,0.06486,1183635216,2022-01-11 23:59:59.999,76052765.74646,178689,542269858,34841062.74520,0
2022-01-12,0.06489,0.06833,0.06489,0.06804,972427774,2022-01-12 23:59:59.999,65140951.02202,172831,469590853,31454833.21568,0
2022-01-13,0.06802,0.06856,0.06584,0.06614,1125169857,2022-01-13 23:59:59.999,75640646.58333,178185,473830625,31880994.32840,0
2022-01-14,0.06613,0.06852,0.06580,0.06758,1187824786,2022-01-14 23:59:59.999,79813449.14601,174484,576161557,38712505.82389,0
2022-01-15,0.06758,0.06931,0.06690,0.06838,833905110,2022-01-15 23:59:59.999,56822631.63178,138708,399686939,27243286.26286,0
2022-01-16,0.06836,0.07035,0.06822,0.06984,879018179,2022-01-16 23:59:59.999,61146615.86511,166647,409695763,28500810.89017,0
2022-01-17,0.06984,0.07240,0.06881,0.07081,1883849397,2022-01-17 23:59:59.999,133087482.95916,289686,914631746,64618347.33983,0
2022-01-18,0.07082,0.07135,0.06734,0.06840,1404855667,2022-01-18 23:59:59.999,96518733.80905,209369,660198093,45354519.75151,0
2022-01-19,0.06841,0.06960,0.06606,0.06911,1604979497,2022-01-19 23:59:59.999,109513803.59041,239360,801403270,54691814.32146,0
2022-01-20,0.06911,0.07200,0.06733,0.06763,1948631575,2022-01-20 23:59:59.999,135824393.02903,298105,975792962,68020649.25179,0
2022-01-21,0.06762,0.06858,0.05966,0.06099,2629774541,2022-01-21 23:59:59.999,170281004.99937,381583,1280774513,82888290.75847,0
2022-01-22,0.06097,0.06200,0.05240,0.05675,3620801263,2022-01-22 23:59:59.999,205678240.00858,445919,1856163905,105436382.73931,0
2022-01-23,0.05677,0.05849,0.05527,0.05749,1918606016,2022-01-23 23:59:59.999,109401261.94632,260916,953943759,54400352.51035,0
2022-01-24,0.05748,0.05754,0.05091,0.05503,2764498315,2022-01-24 23:59:59.999,148105770.11119,374537,1368748406,73303226.73942,0
2022-01-25,0.05502,0.05616,0.05421,0.05583,1394808279,2022-01-25 23:59:59.999,76962342.05505,215772,680499287,37551134.72168,0
2022-01-26,0.05584,0.05894,0.05525,0.05616,1614458442,2022-01-26 23:59:59.999,91883451.76216,252037,807964888,45991727.03318,0
2022-01-27,0.05617,0.05713,0.05436,0.05645,1203157362,2022-01-27 23:59:59.999,67115060.19228,184279,600549803,33505383.21728,0
2022-01-28,0.05645,0.05766,0.05573,0.05756,935372629,2022-01-28 23:59:59.999,52967627.05468,158074,475169908,26913059.35196,0
2022-01-29,0.05756,0.06036,0.05708,0.06030,926698704,2022-01-29 23:59:59.999,54515451.44286,155985,471655988,27753511.44965,0
2022-01-30,0.06031,0.06051,0.05815,0.05856,1004742561,2022-01-30 23:59:59.999,59881751.63472,170373,472362972,28171036.97596,0
2022-01-31,0.05857,0.05934,0.05655,0.05900,1159580679,2022-01-31 23:59:59.999,67186100.35970,178691,528273779,30635752.87451,0
2022-02-01,0.05902,0.06023,0.05874,0.05977,820150866,2022-02-01 23:59:59.999,48850917.61158,146690,418088698,24911841.11496,0
2022-02-02,0.05976,0.06151,0.05836,0.05842,1144839634,2022-02-02 23:59:59.999,68852009.11695,197499,578271892,34814507.82930,0
2022-02-03,0.05843,0.05983,0.05811,0.05979,982571610,2022-02-03 23:59:59.999,57880387.58865,159351,470237807,27710534.06163,0
2022-02-04,0.05978,0.06459,0.05959,0.06439,1823089540,2022-02-04 23:59:59.999,114203219.88714,273988,924376067,57840505.12695,0
2022-02-05,0.06440,0.06615,0.06348,0.06460,1196627507,2022-02-05 23:59:59.999,77661764.71598,215552,551230892,35790490.22296,0
2022-02-06,0.06460,0.06633,0.06425,0.06613,835822638,2022-02-06 23:59:59.999,54539896.55065,143473,427609813,27911501.71149,0
2022-02-07,0.06613,0.06933,0.06517,0.06850,1244712978,2022-02-07 23:59:59.999,84235918.17983,205541,596749659,40383234.60951,0
2022-02-08,0.06850,0.07024,0.06670,0.06801,1466689327,2022-02-08 23:59:59.999,100155359.25860,232846,707678944,48335556.93118,0
2022-02-09,0.06802,0.07002,0.06731,0.06986,1045448002,2022-02-09 23:59:59.999,71778200.85110,184719,490614622,33699422.59285,0
2022-02-10,0.06986,0.07164,0.06829,0.06844,1720073257,2022-02-10 23:59:59.999,120450697.88989,274427,877488895,61480290.60035,0
2022-02-11,0.06843,0.06844,0.06325,0.06392,1559754139,2022-02-11 23:59:59.999,103373577.22249,276028,695308056,46044067.64136,0
2022-02-12,0.06392,0.06504,0.06201,0.06348,1263616649,2022-02-12 23:59:59.999,80469274.42400,212375,619423246,39457792.39404,0
2022-02-13,0.06349,0.06499,0.06311,0.06423,802299370,2022-02-13 23:59:59.999,51502887.33239,135087,411377049,26413529.90783,0
2022-02-14,0.06422,0.06541,0.06317,0.06437,1225953631,2022-02-14 23:59:59.999,78719910.37870,182031,604550825,38820654.00384,0
2022-02-15,0.06438,0.06698,0.06432,0.06683,1032642899,2022-02-15 23:59:59.999,68156841.80624,182606,496388562,32756462.35867,0
2022-02-16,0.06683,0.06692,0.06541,0.06636,832365669,2022-02-16 23:59:59.999,55120251.50727,145600,399121049,26433931.23408,0
2022-02-17,0.06636,0.06711,0.06190,0.06240,1294097826,2022-02-17 23:59:59.999,83921146.94847,211224,617410511,40072579.56720,0
2022-02-18,0.06241,0.06408,0.06195,0.06299,975563103,2022-02-18 23:59:59.999,61581039.08172,153759,481728713,30410075.16825,0
2022-02-19,0.06299,0.06438,0.06279,0.06344,1156083017,2022-02-19 23:59:59.999,73695889.17723,154549,583200101,37182855.10528,0
2022-02-20,0.06344,0.06353,0.06094,0.06195,1140211511,2022-02-20 23:59:59.999,70585255.78149,160075,578043986,35775979.73441,0
2022-02-21,0.06195,0.06366,0.05899,0.05941,1647180775,2022-02-21 23:59:59.999,102102645.65041,235410,807042246,50039792.63757,0
2022-02-22,0.05942,0.06276,0.05895,0.06259,1791173708,2022-02-22 23:59:59.999,109010343.77397,256017,939392384,57185973.84974,0
2022-02-23,0.06259,0.06385,0.06057,0.06072,1439529274,2022-02-23 23:59:59.999,90268640.85178,215920,725876752,45529029.57879,0
2022-02-24,0.06072,0.06193,0.05599,0.06101,3010500161,2022-02-24 23:59:59.999,176673698.33618,399092,1558333781,91443018.33840,0
2022-02-25,0.06101,0.06280,0.05540,0.05935,3452819214,2022-02-25 23:59:59.999,203283255.12447,428974,1660300170,97786385.09328,0
2022-02-26,0.05935,0.06157,0.05866,0.05955,2190146938,2022-02-26 23:59:59.999,131103410.84515,304461,1048875974,62782055.15533,0
2022-02-27,0.05955,0.06072,0.05722,0.05801,1861620740,2022-02-27 23:59:59.999,110376886.36165,262487,922042793,54687723.42473,0
2022-02-28,0.05800,0.06406,0.05736,0.06173,1577301729,2022-02-28 23:59:59.999,94146126.40029,245189,827081936,49467365.95001,0
2022-03-01,0.06173,0.06282,0.06096,0.06216,1439012061,2022-03-01 23:59:59.999,88989260.72396,237243,682185107,42197697.92722,0
2022-03-02,0.06216,0.06293,0.06072,0.06149,1175963875,2022-03-02 23:59:59.999,72734501.44135,209397,559733735,34633524.26574,0
2022-03-03,0.06150,0.06159,0.05900,0.05988,1033684327,2022-03-03 23:59:59.999,62338729.23060,192796,455671896,27481388.72914,0
2022-03-04,0.05988,0.06017,0.05739,0.05824,1257280109,2022-03-04 23:59:59.999,73806654.21966,219485,625895447,36737388.94210,0
2022-03-05,0.05824,0.06090,0.05759,0.06030,1453048704,2022-03-05 23:59:59.999,86411856.04963,226523,738302293,43906682.66781,0
2022-03-06,0.06031,0.06087,0.05855,0.05881,1241753660,2022-03-06 23:59:59.999,74408840.95368,212597,596865833,35780823.14816,0
2022-03-07,0.05880,0.06062,0.05771,0.05850,1190020668,2022-03-07 23:59:59.999,70259888.05176,238799,573730215,33882037.93213,0
2022-03-08,0.05849,0.06114,0.05838,0.06050,1177743456,2022-03-08 23:59:59.999,71024924.49146,224690,632284165,38134272.00258,0
2022-03-09,0.06050,0.06262,0.06027,0.06073,1490039171,2022-03-09 23:59:59.999,91484107.02520,245548,706972616,43427237.99047,0
2022-03-10,0.06073,0.06081,0.05774,0.05984,2151635427,2022-03-10 23:59:59.999,126809958.07620,319886,1055605697,62203965.02166,0
2022-03-11,0.05983,0.06088,0.05886,0.06018,1380957164,2022-03-11 23:59:59.999,82799653.75712,228802,737649418,44232921.49905,0
2022-03-12,0.06018,0.06071,0.05950,0.05960,841768153,2022-03-12 23:59:59.999,50477445.81342,149490,423942323,25424909.27792,0
2022-03-13,0.05961,0.06027,0.05882,0.05926,724429994,2022-03-13 23:59:59.999,43268990.81061,135974,371463528,22190022.33067,0
2022-03-14,0.05927,0.06043,0.05882,0.06001,962780509,2022-03-14 23:59:59.999,57654231.44278,166628,469423153,28113154.38239,0
2022-03-15,0.06001,0.06065,0.05949,0.06045,954759824,2022-03-15 23:59:59.999,57382942.33188,160915,460846318,27702562.06208,0
2022-03-16,0.06045,0.06154,0.05933,0.06105,1145116562,2022-03-16 23:59:59.999,69217878.96561,177786,552409997,33397260.74574,0
2022-03-17,0.06106,0.06111,0.06049,0.06067,581951933,2022-03-17 23:59:59.999,35391100.69468,101904,278870759,16961993.64058,0
2022-03-18,0.06067,0.06185,0.06001,0.06160,784503143,2022-03-18 23:59:59.999,47679759.08737,131990,414761164,25232603.21921,0
2022-03-19,0.06160,0.06218,0.06122,0.06190,740103860,2022-03-19 23:59:59.999,45663434.55684,118403,362321263,22359459.05424,0
2022-03-20,0.06189,0.06247,0.06076,0.06150,877814584,2022-03-20 23:59:59.999,54029975.74357,134509,403104651,24825661.09432,0
2022-03-21,0.06150,0.06187,0.06068,0.06175,744308035,2022-03-21 23:59:59.999,45690118.59117,115656,349627709,21467244.73215,0
2022-03-22,0.06175,0.06392,0.06157,0.06340,1056568285,2022-03-22 23:59:59.999,66585149.75521,173976,529656792,33375266.94178,0
2022-03-23,0.06340,0.06490,0.06314,0.06428,1072540923,2022-03-23 23:59:59.999,68684318.34285,182276,525320280,33654265.42633,0
2022-03-24,0.06429,0.06596,0.06370,0.06563,1030782351,2022-03-24 23:59:59.999,66889399.12990,180248,500319397,32485247.18231,0
2022-03-25,0.06563,0.06667,0.06378,0.06433,1055252790,2022-03-25 23:59:59.999,69057311.30547,188888,509476505,33361577.17750,0
2022-03-26,0.06433,0.06639,0.06377,0.06629,959024142,2022-03-26 23:59:59.999,62105764.55096,149481,471158974,30530356.92772,0
2022-03-27,0.06629,0.06954,0.06576,0.06896,1678840146,2022-03-27 23:59:59.999,113629162.91219,254819,836653865,56615611.93001,0
2022-03-28,0.06896,0.07199,0.06844,0.06914,1756642608,2022-03-28 23:59:59.999,123666588.02845,287095,827847940,58288697.58646,0
2022-03-29,0.06913,0.07253,0.06826,0.06940,1757611711,2022-03-29 23:59:59.999,124404612.04292,286927,848175205,60062844.28500,0
2022-03-30,0.06940,0.07453,0.06740,0.07337,3318843076,2022-03-30 23:59:59.999,238127416.84955,443076,1606936054,115286125.55007,0
2022-03-31,0.07338,0.07965,0.07301,0.07395,4423356396,2022-03-31 23:59:59.999,336647365.85120,668283,2144956483,163289674.49691,0
2022-04-01,0.07394,0.07515,0.07128,0.07497,1607831931,2022-04-01 23:59:59.999,117715647.44893,327818,757438564,55486056.59896,0
2022-04-02,0.07497,0.07652,0.07278,0.07323,1276054903,2022-04-02 23:59:59.999,95519473.01643,243926,581792549,43591256.29650,0
2022-04-03,0.07323,0.07376,0.07208,0.07313,832189182,2022-04-03 23:59:59.999,60646355.86854,161618,391497739,28537606.98463,0
2022-04-04,0.07313,0.07319,0.06876,0.07071,1130947679,2022-04-04 23:59:59.999,80171065.53733,225239,516034186,36588507.04486,0
2022-04-05,0.07072,0.07184,0.06913,0.06927,885102078,2022-04-05 23:59:59.999,62437674.83439,185529,414836245,29284342.80326,0
2022-04-06,0.06927,0.06937,0.06291,0.06301,1574306787,2022-04-06 23:59:59.999,103660926.29054,318182,691619325,45568286.76311,0
2022-04-07,0.06302,0.06478,0.06257,0.06428,1061026843,2022-04-07 23:59:59.999,67627297.50946,218103,498049382,31750563.23689,0
2022-04-08,0.06429,0.06517,0.06205,0.06254,1042433071,2022-04-08 23:59:59.999,66317465.72958,228328,499295838,31770838.85208,0
2022-04-09,0.06255,0.06402,0.06220,0.06391,816154164,2022-04-09 23:59:59.999,51472637.99698,168962,407705911,25715165.72390,0
