open_time,Open,High,Low,Close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-06-13,15.1830,16.0000,14.7510,15.0250,45186127,2023-06-13 23:59:59.999,689259606.9410,1212753,22359158,341181698.8510,0
2023-06-14,15.0260,15.3720,13.9700,14.4760,38991478,2023-06-14 23:59:59.999,581027712.4220,1049480,19116979,285018317.5040,0
2023-06-15,14.4760,15.0890,14.1610,14.7660,43310113,2023-06-15 23:59:59.999,634459092.1970,1132768,21967084,321839474.1160,0
2023-06-16,14.7670,15.4750,14.3150,15.3060,31087776,2023-06-16 23:59:59.999,464200627.1350,859825,15776862,235647030.6880,0
2023-06-17,15.3070,16.2110,15.1540,15.6330,23696764,2023-06-17 23:59:59.999,372573040.5740,671086,12025332,189093364.1040,0
2023-06-18,15.6330,15.8420,15.2500,15.4300,17055510,2023-06-18 23:59:59.999,265858736.9430,502518,8429428,131431308.9780,0
2023-06-19,15.4290,16.1540,15.3200,16.1000,22693231,2023-06-19 23:59:59.999,355396883.8980,573239,11554739,181008019.2250,0
2023-06-20,16.1000,16.6820,15.7150,16.6320,30317499,2023-06-20 23:59:59.999,489257696.1400,851981,15429433,249065556.0240,0
2023-06-21,16.6320,17.3950,16.5110,17.2200,35280796,2023-06-21 23:59:59.999,596886645.5920,936612,17599809,297810907.9340,0
2023-06-22,17.2210,17.7370,16.5380,16.6200,27449030,2023-06-22 23:59:59.999,469219060.3030,782190,13392426,228974160.6760,0
2023-06-23,16.6190,17.5260,16.1290,17.1290,33350114,2023-06-23 23:59:59.999,561016793.4640,872092,16825874,283093907.3010,0
2023-06-24,17.1290,17.5350,16.3200,16.6340,23297568,2023-06-24 23:59:59.999,395813127.5900,689693,11283472,191783757.6400,0
2023-06-25,16.6330,17.3760,16.5550,16.9470,22922844,2023-06-25 23:59:59.999,390409019.5640,677631,11292062,192336480.3290,0
2023-06-26,16.9490,17.1150,15.8880,16.2640,26130622,2023-06-26 23:59:59.999,433815351.3240,730353,12648427,210081903.2180,0
2023-06-27,16.2650,16.9380,16.1210,16.6210,22566923,2023-06-27 23:59:59.999,374190069.4500,646010,11143964,184792747.7270,0
2023-06-28,16.6240,16.6490,15.4730,15.9670,30394269,2023-06-28 23:59:59.999,490824036.8340,856132,14762463,238455214.7350,0
2023-06-29,15.9680,18.2830,15.8570,17.9880,68517446,2023-06-29 23:59:59.999,1197950035.7720,1824078,34644674,605491169.6270,0
2023-06-30,17.9880,20.0380,16.9910,18.8580,94035375,2023-06-30 23:59:59.999,1756450186.0240,2644415,46858893,875465610.3810,0
2023-07-01,18.8580,19.0080,17.9000,18.6770,28671141,2023-07-01 23:59:59.999,526707422.8760,843877,14044686,258028484.4610,0
2023-07-02,18.6760,19.7500,18.4340,19.4530,44007609,2023-07-02 23:59:59.999,841439970.4250,1349413,21964561,420089860.3560,0
2023-07-03,19.4540,19.6580,18.8500,19.2510,26756614,2023-07-03 23:59:59.999,515435760.6340,790331,12897936,248500383.4410,0
2023-07-04,19.2520,19.9500,19.0500,19.1300,28737640,2023-07-04 23:59:59.999,558738928.5330,796378,14287187,277853992.6530,0
2023-07-05,19.1300,19.3750,18.1510,18.9810,23500997,2023-07-05 23:59:59.999,443166107.3390,662154,11458650,216125302.2530,0
2023-07-06,18.9820,20.9800,18.8030,19.5920,81649408,2023-07-06 23:59:59.999,1627402730.7500,2246807,40771363,812614193.4340,0
2023-07-07,19.5920,21.9820,19.2590,21.4840,93134662,2023-07-07 23:59:59.999,1923672592.6510,2561717,46902324,969244491.6200,0
2023-07-08,21.4850,22.4680,21.3150,21.8070,69899997,2023-07-08 23:59:59.999,1526647494.8180,2048174,35645354,778750358.5020,0
2023-07-09,21.8070,22.3920,21.0000,21.3140,41490413,2023-07-09 23:59:59.999,896303986.5310,1186214,20526703,443633246.7240,0
2023-07-10,21.3150,21.7880,20.4340,21.2860,50763248,2023-07-10 23:59:59.999,1069349096.4120,1435878,25354518,534197914.6250,0
2023-07-11,21.2860,22.3800,21.1870,22.0500,48596964,2023-07-11 23:59:59.999,1067017727.5760,1389712,24646248,541246885.8680,0
2023-07-12,22.0490,23.0590,21.7380,21.9280,46746819,2023-07-12 23:59:59.999,1039091795.2220,1337724,23577918,524268648.7880,0
2023-07-13,21.9280,26.8870,21.3490,26.0180,98440251,2023-07-13 23:59:59.999,2375224310.1830,2902750,50193207,1210985752.0680,0
2023-07-14,26.0180,33.5790,25.2200,26.6710,113270586,2023-07-14 23:59:59.999,3166639425.5340,4316664,56461353,1579532357.8000,0
2023-07-15,26.6700,29.1110,26.4240,27.4590,71330112,2023-07-15 23:59:59.999,1993719407.2730,2650136,35338112,987522885.6250,0
2023-07-16,27.4600,28.7080,26.3790,27.4040,47019721,2023-07-16 23:59:59.999,1303538768.4380,1701451,23512544,652099469.5540,0
2023-07-17,27.4030,28.4880,25.5000,26.7900,59543632,2023-07-17 23:59:59.999,1609251224.7840,2080570,29113704,787156275.0230,0
2023-07-18,26.7900,27.0980,24.7510,25.5440,53170948,2023-07-18 23:59:59.999,1361547406.2820,1749643,25867829,662391016.4610,0
2023-07-19,25.5430,26.9840,25.3400,26.2980,46260988,2023-07-19 23:59:59.999,1217709362.4490,1573536,23037445,606476004.2740,0
2023-07-20,26.3000,27.3860,25.0000,25.3650,41224879,2023-07-20 23:59:59.999,1083264609.1920,1445213,20279516,533249770.9130,0
2023-07-21,25.3650,25.9960,25.0290,25.4930,31628377,2023-07-21 23:59:59.999,804816147.9860,1009533,15611062,397257395.3330,0
2023-07-22,25.4940,25.9650,23.9500,24.5120,22403777,2023-07-22 23:59:59.999,567493171.6490,776337,10775469,273189039.4610,0
2023-07-23,24.5120,25.2490,24.1280,24.7520,20529015,2023-07-23 23:59:59.999,507779976.7140,704693,10132767,250645093.2080,0
2023-07-24,24.7520,24.8320,22.7600,23.3540,33135170,2023-07-24 23:59:59.999,784957837.7810,1120417,15906023,376776283.8110,0
2023-07-25,23.3530,23.5800,22.7000,23.2640,24859160,2023-07-25 23:59:59.999,577286263.1170,748007,12259243,284702056.3590,0
2023-07-26,23.2640,25.7220,23.1580,25.1630,52072448,2023-07-26 23:59:59.999,1277847114.4260,1704047,26207236,643291918.0360,0
2023-07-27,25.1640,25.6540,24.6500,25.0800,40162043,2023-07-27 23:59:59.999,1010481840.4120,1234484,19859894,499760990.3680,0
2023-07-28,25.0790,25.5550,24.5180,24.7980,27261834,2023-07-28 23:59:59.999,680982793.0750,839251,13582780,339320434.8110,0
2023-07-29,24.7990,25.3780,24.7240,25.1590,16205230,2023-07-29 23:59:59.999,406836184.6900,499597,7968757,200059379.3820,0
2023-07-30,25.1590,25.2000,23.3960,24.2360,23078472,2023-07-30 23:59:59.999,567683200.9140,688984,11065690,272294779.4290,0
2023-07-31,24.2360,24.7690,23.5000,23.7160,25697469,2023-07-31 23:59:59.999,621561769.8390,740447,12487287,302072301.1040,0
2023-08-01,23.7170,24.0700,22.6000,24.0450,30176764,2023-08-01 23:59:59.999,707233713.0480,887449,14756208,345998971.1510,0
2023-08-02,24.0450,24.2760,22.7430,23.1350,28724668,2023-08-02 23:59:59.999,674149465.3570,803298,13943754,327347154.9440,0
2023-08-03,23.1350,23.3860,22.4020,22.6340,29253560,2023-08-03 23:59:59.999,668460016.6150,749091,14444556,330106179.8320,0
2023-08-04,22.6340,23.5500,22.4320,22.7920,32929242,2023-08-04 23:59:59.999,756920434.7040,874780,16199440,372451212.7320,0
2023-08-05,22.7910,22.9340,22.1700,22.6410,18328186,2023-08-05 23:59:59.999,414783443.0370,523204,8906053,201614536.4700,0
2023-08-06,22.6420,23.4700,22.5700,23.1820,20946976,2023-08-06 23:59:59.999,483569514.5780,598749,10513982,242732701.1430,0
2023-08-07,23.1830,23.6710,22.2500,23.1080,26407905,2023-08-07 23:59:59.999,606612707.6520,735613,13024878,299232578.7790,0
2023-08-08,23.1070,24.7870,23.0070,24.2050,38218031,2023-08-08 23:59:59.999,911774666.7680,1025505,19310097,460729381.6480,0
2023-08-09,24.2050,24.9900,24.0920,24.3750,31577270,2023-08-09 23:59:59.999,775363299.1240,938730,15791293,387847651.9400,0
2023-08-10,24.3740,24.8850,24.1210,24.6140,22457919,2023-08-10 23:59:59.999,550046348.1890,656922,11316051,277174498.7700,0
2023-08-11,24.6150,24.9320,24.3400,24.6130,20806501,2023-08-11 23:59:59.999,511916036.5480,573618,10334373,254273093.5110,0
2023-08-12,24.6130,25.3000,24.3830,24.9020,14310516,2023-08-12 23:59:59.999,353348381.0740,408883,7364312,181876338.8490,0
2023-08-13,24.9030,24.9440,24.2070,24.2160,15293337,2023-08-13 23:59:59.999,376298466.4960,435991,7407599,182285481.5770,0
2023-08-14,24.2170,25.2900,24.0440,25.1750,25166315,2023-08-14 23:59:59.999,621634866.0870,719393,12633663,312135611.8320,0
2023-08-15,25.1760,25.5000,23.4770,23.8890,30969713,2023-08-15 23:59:59.999,762069990.9180,860941,15208241,374349774.5000,0
2023-08-16,23.8880,24.0120,22.3000,22.8110,35746455,2023-08-16 23:59:59.999,830544510.9620,1042041,17345897,403078315.5640,0
2023-08-17,22.8120,23.4260,19.6300,21.6610,51183716,2023-08-17 23:59:59.999,1149603021.4390,1546207,24810408,557614216.2610,0
2023-08-18,21.6640,22.1880,20.8110,21.3360,34373493,2023-08-18 23:59:59.999,743826177.3720,1010500,16857644,364847468.2070,0
2023-08-19,21.3350,22.1700,21.2760,21.8800,17552902,2023-08-19 23:59:59.999,381348276.7380,538028,8798794,191178349.1950,0
2023-08-20,21.8800,22.0160,21.5120,21.7600,13065079,2023-08-20 23:59:59.999,284724191.6160,410394,6373493,138913337.5490,0
2023-08-21,21.7620,21.7670,20.2000,21.1870,28352827,2023-08-21 23:59:59.999,599741936.3970,796025,13700026,289877434.4150,0
2023-08-22,21.1860,21.2630,19.2000,20.5720,33450153,2023-08-22 23:59:59.999,685580689.0990,893347,16309595,334433092.2820,0
